,sla,lnm,lls,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
649,0.00877356862643,46.519332868,6.41506078266,3476.71582031,3594.69384766,3646.11035156,3521.95410156,3413.16162109,3571.89038086,3543.22631836,3261.43896484,3626.48510742,3593.12768555
650,0.0102707959952,23.1785850948,1.33102625574,3922.59082031,4025.54077148,4058.74267578,3921.88427734,3817.42529297,3990.66113281,3947.26220703,3690.44921875,4072.09326172,3998.57128906
651,0.0298146500276,32.9021252317,0.819409085632,4908.56494141,4887.81835938,4889.54638672,4723.92236328,4631.71972656,4873.25292969,4765.01953125,4644.87939453,4934.12792969,4810.86035156
652,0.0926176066126,17.4134298186,0.582916095576,2267.22924805,2258.07983398,2254.06298828,2184.77050781,2150.57910156,2239.03076172,2203.13330078,2220.18310547,2270.07910156,2228.90283203
653,0.0268102268632,34.9096838846,2.7040092747,1732.76074219,1725.80981445,1724.84838867,1674.49560547,1646.61791992,1700.98339844,1684.296875,1705.88208008,1740.05981445,1711.67626953
654,0.0236007784145,31.8895720037,4.65060478237,2581.89599609,2578.50683594,2581.94775391,2497.30761719,2448.76367188,2534.24023438,2512.92089844,2446.20776367,2601.73999023,2550.84570312
655,0.0114842713144,19.3805524353,0.733694600679,2870.99658203,2949.85009766,2972.82470703,2872.46655273,2799.38232422,2913.40307617,2888.81591797,2683.19482422,2982.23706055,2932.9440918
656,0.0116398392618,32.034300025,1.51964243842,4546.56738281,4503.48486328,4501.82910156,4389.67333984,4328.74609375,4586.97949219,4371.07714844,4273.18847656,4609.79736328,4430.79296875
657,0.02332951212,32.5900325602,1.42338088685,3946.99121094,3930.85620117,3931.87890625,3807.98950195,3735.94042969,3908.84912109,3841.63696289,3803.3671875,3960.13720703,3876.69042969
658,0.080348804854,11.2191375892,0.915849004358,2783.58325195,2771.5300293,2773.05957031,2681.97192383,2633.85473633,2736.33813477,2703.78637695,2711.50756836,2791.08837891,2736.39941406
659,0.0858562169715,14.483007422,2.09707545414,2555.35888672,2540.14013672,2542.79223633,2458.36767578,2413.83227539,2500.91503906,2472.85107422,2464.49902344,2558.67871094,2507.28295898
660,0.0248667000758,13.2977362435,0.162476442335,2138.34887695,2193.18017578,2202.0534668,2133.15844727,2083.85668945,2156.61279297,2142.31591797,1996.20373535,2217.9050293,2179.41845703
661,0.0322799072077,17.2935173606,1.96749613454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.0138902561207,36.0883393968,3.52784581279,3358.421875,3364.1328125,3370.29931641,3257.06787109,3191.83227539,3316.99438477,3280.12890625,3174.04467773,3395.34814453,3322.65771484
663,0.0207320245597,33.4274720917,3.46650007906,3572.18920898,3586.22753906,3593.22802734,3472.73657227,3401.73925781,3536.86767578,3498.04467773,3370.01586914,3619.60986328,3542.38549805
664,0.0142710454801,38.1679971652,10.4277138158,3035.00073242,3055.71240234,3061.63134766,2958.50854492,2899.09423828,3006.25146484,2978.19189453,2850.92797852,3084.80029297,3020.421875
665,0.015484743188,43.2396463169,4.64521212568,3285.71826172,3444.94848633,3560.3840332,3438.05371094,3279.12353516,3360.28710938,3419.68261719,3043.84887695,3442.84667969,3550.50830078
666,0.0161864290089,24.2823433103,2.24580461081,3087.89941406,3128.08691406,3137.17431641,3031.38867188,2967.38183594,3079.06103516,3050.89208984,2891.8059082,3160.39697266,3094.67773438
667,0.0200441928569,13.9994025879,3.33466141801,3992.25488281,3988.42626953,3995.05810547,3862.875,3783.00976562,3944.58911133,3892.56005859,3784.92675781,4024.75048828,3936.95727539
668,0.0411821014689,17.6178482267,0.620290863555,4690.16308594,4818.52783203,4855.3359375,4686.12402344,4558.23681641,4781.35351562,4718.02001953,4417.31591797,4878.85742188,4775.90722656
669,0.0947060786776,24.4148002754,0.832015723879,2686.92700195,2667.06933594,2666.84033203,2582.96801758,2542.93945312,2650.49560547,2601.31738281,2621.16186523,2687.03125,2631.51367188
670,0.0133844869002,21.500053665,1.47228224497,1364.70214844,1363.05737305,1361.92138672,1327.5958252,1304.84973145,1339.38647461,1332.45947266,1350.47424316,1374.77099609,1357.65478516
671,0.00730574134732,50.855215535,3.4840642714,4552.16064453,4534.42578125,4538.37988281,4387.93896484,4298.13085938,4504.63183594,4424.21972656,4326.61376953,4575.52978516,4469.48828125
672,0.0190245118605,31.0089870213,1.63049163853,4120.97851562,4113.140625,4119.11474609,3983.34033203,3901.29418945,4070.25683594,4016.12158203,3915.51049805,4149.87255859,4060.47119141
673,0.0464783401969,25.7813020646,1.58781283614,3196.78491211,3182.37792969,3185.37597656,3080.5,3023.37304688,3145.93994141,3105.96533203,3093.46582031,3206.328125,3141.36181641
674,0.0237718626488,32.4704948993,0.910052458006,2208.92822266,2200.27539062,2201.96044922,2133.05981445,2092.56860352,2162.04882812,2145.02441406,2124.70507812,2219.3046875,2178.95336914
675,0.0172747404512,19.2037781969,1.00501802813,2606.01708984,2595.01416016,2591.76660156,2510.76513672,2470.59277344,2575.84741211,2532.80908203,2548.78149414,2608.83325195,2559.40649414
676,0.0229803287831,37.7715842022,3.89200776464,4121.56689453,4098.05761719,4098.55957031,3970.47412109,3896.14501953,4084.30737305,4000.51513672,3954.70117188,4133.87646484,4040.68212891
677,0.0475392499554,9.94012175002,0.321990748439,2690.42041016,2720.50463867,2726.59521484,2636.24023438,2581.96337891,2673.52099609,2651.70239258,2515.49047852,2748.00244141,2692.51660156
678,0.00598159431931,44.0695495098,7.11009652976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.0446910002734,15.3587140188,0.420538261007,4840.33984375,5001.13427734,5059.42529297,4880.28076172,4731.98535156,4977.62597656,4913.7421875,4557.50488281,5058.421875,4975.03857422
680,0.0227888786678,22.5012675101,0.542180644643,2578.18603516,2544.8359375,2548.15136719,2475.3059082,2443.16333008,2551.76367188,2474.83544922,2505.73486328,2566.24438477,2505.56762695
681,0.0319735272411,21.0063295427,1.84127777492,2938.59277344,2906.75610352,2901.95263672,2830.60375977,2792.23535156,2934.42797852,2832.44482422,2850.99291992,2938.46166992,2867.76757812
682,0.0343789721715,33.0297764314,0.46288729506,3055.15209961,3046.21801758,3051.14013672,2948.47314453,2891.21850586,3001.2434082,2969.57397461,2904.94873047,3072.90454102,3009.24365234
683,0.00828309296239,58.2775412317,14.6061510781,1717.70910645,1694.14929199,1685.58251953,1659.64562988,1645.94897461,1720.59118652,1651.9309082,1679.36975098,1726.52612305,1687.00891113
684,0.077905805555,26.3006437384,1.61810491181,3427.38134766,3603.26464844,3775.28271484,3647.61865234,3463.28857422,3499.23046875,3605.65039062,3186.30615234,3580.65136719,3775.18994141
685,0.016930570102,36.6826647697,3.14644114225,1538.14196777,1535.47900391,1535.91674805,1495.70092773,1466.90588379,1506.23071289,1500.0213623,1475.5435791,1550.7253418,1528.96520996
686,0.122192475421,26.3867406838,1.03464240336,3208.88916016,3208.74023438,3214.31762695,3106.30859375,3044.76586914,3160.95654297,3128.63452148,3036.99536133,3237.64355469,3170.35205078
687,0.0242803814602,16.9810767269,1.27783186308,1058.49829102,1057.88867188,1057.24658203,1033.1875,1015.62615967,1037.24414062,1035.43518066,1047.42687988,1068.27880859,1057.95739746
688,0.044868566412,20.5267020394,0.708521475938,3817.55639648,3797.81982422,3802.58398438,3678.88574219,3606.60424805,3763.90649414,3707.29345703,3652.29980469,3831.26367188,3747.92285156
689,0.0551883981078,23.7598002587,0.374767432498,2409.97753906,2395.9440918,2395.13793945,2318.14648438,2280.34716797,2370.98095703,2336.05639648,2357.23120117,2412.72363281,2365.66333008
690,0.0335940777067,13.4724584691,0.975602754832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.0277290667311,23.2627960806,1.13541473813,3597.02978516,3575.7121582,3580.10522461,3464.45141602,3398.88476562,3545.62158203,3489.27246094,3458.06689453,3606.37060547,3527.48388672
692,0.0121861186861,33.5701017161,4.91970592612,3008.70019531,2993.73461914,2995.73779297,2897.36450195,2845.19824219,2960.82617188,2920.84716797,2921.88964844,3015.55981445,2954.54199219
693,0.0245919338345,17.7580561724,4.69675602742,3924.51196289,4011.171875,4034.48046875,3898.74511719,3802.7578125,3968.62866211,3924.55029297,3689.9609375,4057.89160156,3974.8996582
694,0.0362201408205,20.0093301193,5.53768569101,3752.82324219,3888.15429688,3951.50024414,3816.83300781,3689.40869141,3864.96240234,3839.39648438,3521.36816406,3916.39501953,3892.8984375
695,0.0252692956749,15.7407447078,0.458869230653,2868.92407227,3010.71289062,3071.2175293,2965.93994141,2844.10717773,2948.54101562,2970.30151367,2668.22290039,3005.54345703,3041.74438477
696,0.0181568161982,19.9581289725,2.46528085431,3322.75341797,3269.27392578,3276.45410156,3197.28613281,3152.20385742,3317.10839844,3178.29736328,3204.66894531,3318.23876953,3217.77905273
697,0.0369619439061,11.9148079595,0.270300359947,4164.75048828,4188.71630859,4196.85253906,4056.60351562,3969.46972656,4139.95703125,4086.12402344,3927.02148438,4229.33105469,4134.05957031
698,0.019367208097,26.6651755704,1.74067414678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.0141719190161,44.2615451942,0.463483881691,3446.76660156,3430.47070312,3434.91552734,3321.57275391,3257.69335938,3391.59667969,3348.22485352,3310.57714844,3458.21557617,3386.52026367
700,0.0561383970858,20.5974227713,1.84225034901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0223168537347,25.7857920145,2.85524258918,2270.00170898,2273.34814453,2276.01416016,2203.99243164,2160.52758789,2232.23388672,2215.56738281,2142.03613281,2294.71118164,2251.45214844
702,0.0198952489076,32.0645530094,1.07650621224,3327.01538086,3344.19580078,3350.68603516,3237.91455078,3172.37890625,3294.7199707,3260.47900391,3134.72363281,3375.51196289,3303.72460938
703,0.00934148466124,32.4161515002,2.2261697347,2935.51831055,2923.43432617,2921.80541992,2829.37207031,2781.65234375,2900.82714844,2854.38867188,2865.71801758,2940.27954102,2883.08251953
704,0.0431670411883,26.5282966723,1.27311099516,4501.84912109,4489.78515625,4494.57177734,4345.59863281,4255.26660156,4453.43994141,4382.84375,4276.29980469,4529.73242188,4427.60058594
705,0.070091524195,13.9215900666,0.557517854125,2238.14599609,2229.46777344,2230.46069336,2159.76293945,2120.31298828,2193.41113281,2173.73022461,2180.35302734,2246.88574219,2206.09179688
706,0.0183912330499,17.2271570758,0.547169589623,2320.81616211,2303.16992188,2303.59667969,2229.18603516,2194.18994141,2278.12524414,2241.8203125,2264.57885742,2316.30957031,2269.5234375
707,0.0294679411669,25.7002026884,3.66520639732,3772.59033203,3716.82666016,3721.08447266,3633.23730469,3579.5793457,3777.27026367,3616.04882812,3607.03125,3785.65209961,3660.9375
708,0.0135150742414,30.1384261782,0.940585681167,2872.52075195,2933.21411133,2947.74072266,2848.53271484,2782.06079102,2890.04418945,2865.15576172,2683.37207031,2965.13500977,2908.48388672
709,0.0184388261021,22.5923656589,1.60121688554,3535.87866211,3518.31494141,3512.60083008,3412.89355469,3358.05859375,3526.03466797,3439.30517578,3420.61132812,3541.6706543,3467.23535156
710,0.0139729159008,52.0205282602,4.91736405598,3823.48022461,3805.87353516,3810.71118164,3686.28857422,3613.15625,3769.56396484,3715.69189453,3658.25732422,3838.08398438,3755.88867188
711,0.02353446506,25.5071765659,12.3116427124,2965.68457031,2996.11181641,3003.07788086,2902.22290039,2842.73535156,2946.85546875,2920.81591797,2777.40869141,3026.18505859,2963.51293945
712,0.0186055249858,15.8604365558,0.207320241099,2960.05859375,3097.12719727,3345.10205078,3255.50927734,3041.78662109,3058.67675781,3187.72045898,2794.08642578,3043.28833008,3359.41333008
713,0.0164532541292,32.6553873747,1.07582914705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0128481115524,22.0090770242,2.32586318546,3171.76757812,3158.84521484,3156.21606445,3059.11279297,3007.97045898,3143.37988281,3086.47045898,3090.33105469,3176.90405273,3114.48974609
715,0.032016177419,20.5393447496,1.25763563368,4693.0703125,4708.41357422,4716.46972656,4555.19873047,4455.27685547,4660.93408203,4590.94433594,4424.14111328,4754.41894531,4642.11767578
716,0.0456854246867,18.0514388423,2.11320579369,3023.03149414,3007.50488281,3010.61523438,2910.46655273,2856.55761719,2969.47753906,2933.12841797,2919.20849609,3031.14135742,2969.32421875
717,0.0107906478575,51.5521028847,2.51556758106,2751.41113281,2769.04394531,2773.76147461,2681.08886719,2627.5480957,2721.94677734,2697.77856445,2583.65893555,2795.43408203,2737.87426758
718,0.0371427918608,47.1434840286,1.48094496704,3323.16796875,3309.02734375,3312.23583984,3203.61181641,3143.69384766,3271.04931641,3230.94482422,3211.85546875,3334.64501953,3267.66015625
719,0.044564603318,26.4489402947,4.69910248699,1682.63598633,1680.31591797,1679.32080078,1633.91235352,1605.23168945,1652.41809082,1641.70825195,1661.88916016,1693.85375977,1669.56787109
720,0.0481060381225,14.8094869114,1.03392530192,2169.82788086,2278.17041016,2317.77197266,2243.98608398,2165.94604492,2256.42553711,2251.83349609,2030.08813477,2294.63427734,2292.66210938
721,0.0332715059237,24.2478373473,1.17068777422,2893.40722656,2876.7175293,2879.94995117,2783.71289062,2732.98217773,2838.85668945,2804.31591797,2789.80859375,2899.87963867,2840.17333984
722,0.0251529192709,28.7052737136,3.08815653778,2696.25195312,2683.37939453,2685.08837891,2596.40991211,2549.70458984,2647.53466797,2616.51708984,2622.90234375,2702.92431641,2649.79760742
723,0.0412406855459,22.0827740645,3.33477349755,2967.59082031,2987.50927734,2993.18847656,2892.52685547,2834.42602539,2938.53466797,2911.44506836,2786.96826172,3015.90869141,2953.17578125
724,0.0314101453749,24.4924007337,0.916275121362,2583.40966797,2651.70898438,2668.23388672,2579.71704102,2516.25537109,2613.76123047,2593.3269043,2410.70703125,2680.78955078,2634.89599609
725,0.019688785682,13.0256781834,0.744372330147,2689.07250977,2675.84228516,2675.64746094,2588.75195312,2544.69116211,2647.96777344,2609.92260742,2626.35620117,2693.35693359,2640.45410156
726,0.0329155029807,21.5788292143,0.467630982528,4579.06103516,4537.90429688,4543.47802734,4398.98876953,4319.31835938,4544.35791016,4417.70947266,4346.76269531,4597.18603516,4468.21337891
727,0.0391318280088,12.3502413624,1.62370773789,2471.80102539,2441.78833008,2439.48144531,2375.71679688,2345.9440918,2457.88818359,2377.79101562,2405.56518555,2468.51782227,2411.41552734
728,0.0519806683631,14.7341529555,0.145143848577,3590.11816406,3596.73681641,3603.59106445,3483.25878906,3412.58203125,3550.91357422,3507.41113281,3395.61669922,3630.60351562,3550.60400391
729,0.0311762943832,19.745771282,0.841394118074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0339656014077,23.5849389652,1.62582132639,3007.1262207,2989.71020508,2990.09716797,2894.20214844,2844.84960938,2965.46875,2917.390625,2926.10839844,3011.46459961,2950.12036133
731,0.0591018133,42.4930360897,4.13364348176,2772.07397461,2758.52832031,2761.87963867,2669.78466797,2619.36962891,2716.31201172,2688.82836914,2659.40869141,2781.42797852,2725.91308594
732,0.00629705655294,52.8837175015,13.5843940449,1290.64941406,1329.89306641,1333.71630859,1300.58520508,1271.12036133,1304.67114258,1302.16430664,1207.20019531,1346.64855957,1330.63647461
733,0.0242309536177,37.9962827156,0.937563959596,4187.08300781,4372.37451172,4551.45800781,4391.65478516,4179.61865234,4254.07763672,4355.77685547,3897.60400391,4366.80273438,4544.31445312
734,0.0130327631608,48.9175834888,3.5702370699,2352.64550781,2344.52001953,2340.27490234,2268.27563477,2232.44018555,2325.05615234,2288.54492188,2304.43798828,2355.95825195,2313.59814453
735,0.0317079777199,38.3905078642,1.82789079426,3169.90869141,3163.69482422,3168.79638672,3062.50219727,3002.56591797,3116.63183594,3084.98364258,3009.63647461,3191.65966797,3126.14746094
736,0.0223763981139,31.5072711015,10.0869318253,2178.90258789,2171.43823242,2172.44458008,2105.21411133,2066.35253906,2134.76074219,2117.77172852,2118.36230469,2189.18188477,2150.59082031
737,0.0341138139713,29.8924853245,4.34081859407,2825.21240234,2981.13330078,3109.27636719,3002.16503906,2848.90063477,2898.11181641,2975.66333008,2621.48657227,2969.7277832,3108.09741211
738,0.00571694213848,48.9783521808,4.26396291777,2407.64868164,2490.0480957,2513.47387695,2431.51098633,2365.37426758,2460.55126953,2443.03076172,2250.11743164,2517.31396484,2483.81445312
739,0.0174633748833,44.8132912287,2.27326135722,4754.55224609,4782.17480469,4790.36376953,4626.25244141,4524.01904297,4731.05957031,4663.72167969,4477.39355469,4828.88769531,4716.36865234
740,0.0266305448226,12.1257418322,0.987360132751,2803.09326172,2790.89038086,2793.42382812,2701.06860352,2651.26464844,2750.10742188,2721.91186523,2712.68505859,2812.74414062,2757.88085938
741,0.0216152584774,46.6444042419,1.92054777522,4252.14501953,4228.21679688,4233.89013672,4096.17773438,4014.30078125,4201.38134766,4123.96240234,4053.07666016,4269.41113281,4168.42431641
742,0.0229268342025,19.7355398963,1.8518607304,2417.66064453,2408.77099609,2409.83398438,2332.69165039,2290.52148438,2371.76464844,2349.51220703,2360.24243164,2426.89160156,2382.34375
743,0.00855221225193,68.7392251132,9.35979902382,3712.43554688,3703.97607422,3710.12207031,3587.22363281,3514.77783203,3660.84960938,3614.25634766,3526.40185547,3737.45727539,3656.91796875
744,0.0151820360751,24.228321356,1.12376993007,3236.91503906,3365.73974609,3424.35253906,3307.17480469,3194.00463867,3331.37841797,3323.01269531,3024.18432617,3384.65380859,3377.21240234
745,0.0299065498494,17.5452787773,0.435481133557,3913.88574219,3895.07910156,3894.91601562,3774.0637207,3704.22875977,3879.69580078,3804.59960938,3771.87231445,3924.56591797,3840.23291016
746,0.0403318611184,22.8700305314,0.338296038831,2863.36914062,2819.14111328,2822.80419922,2753.76782227,2717.64453125,2853.26855469,2742.75463867,2778.41381836,2854.55517578,2778.20117188
747,0.0172083878055,54.6743939523,3.91589721484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
